Price,Close,High,Low,Open,Volume
Ticker,EWZ,EWZ,EWZ,EWZ,EWZ
Date,,,,,
2018-06-13,21.041568756103516,21.327932737824064,20.6431488902715,21.309257548728727,42152600
2018-06-14,20.344335556030273,21.20342994205358,20.325660365498216,21.1785281048309,38659500
2018-06-15,20.568443298339844,20.63692214985633,20.13267073168267,20.406583762979167,53376900
2018-06-18,20.27585792541504,20.462616966414945,20.033070934638157,20.188703864599756,22095000
2018-06-19,20.706829071044922,20.96629717748696,19.985380076026196,20.036007969793808,36012200
2018-06-20,20.59291648864746,21.124509989139323,20.554944662137878,21.118180144323496,22324200
2018-06-21,20.175233840942383,20.67518412775835,20.14992049826186,20.605572737152954,26734600
2018-06-22,20.2764892578125,20.466343537893444,20.09296240761206,20.428371716225993,29151700
2018-06-25,20.453685760498047,20.548614105265752,20.010692048859624,20.466343034075614,33550800
2018-06-26,20.34610366821289,20.554942658335744,20.137262263961816,20.52330067972661,19352900
2018-06-27,19.618324279785156,20.40938574267972,19.605667006683486,20.251173450100808,33517600
2018-06-28,20.181564331054688,20.27016284916615,19.82084041352741,19.99171001879747,32789800
2018-06-29,20.282814025878906,20.51696752677867,20.17522962606812,20.346100387019273,17841000
2018-07-02,20.168903350830078,20.18788805319434,19.94740590242316,20.02334712600817,11488000
2018-07-03,20.599239349365234,20.75745163686286,20.314456749043924,20.422042359888827,15800000
2018-07-05,20.434703826904297,20.694171935092353,20.301806057519094,20.668857384506097,19633400
2018-07-06,20.99793815612793,21.016922860969444,20.27649040261096,20.358759066343044,25217300
2018-07-09,21.225765228271484,21.276391914842147,20.839726784890573,21.137166716176534,16797700
2018-07-10,21.320688247680664,21.3460027945594,21.073877450933168,21.263731724267544,16051100
2018-07-11,20.719484329223633,21.200448669662265,20.68783993722011,21.092865462060423,22573600
2018-07-12,21.137163162231445,21.26373106444151,20.92832177815446,21.04223482144591,25966500
2018-07-13,21.54851531982422,21.580157297795427,21.029579155886253,21.187791459870468,22725200
2018-07-16,21.4472599029541,21.59914477955268,21.30803230058276,21.54218825259424,12266200
2018-07-17,22.035808563232422,22.080107813322893,21.409289218165423,21.491557874545972,23063500
2018-07-18,21.763687133789062,22.080111785141924,21.75102985803953,22.023155251333268,17691300
2018-07-19,21.833295822143555,21.83962325146991,21.12450544532254,21.30802986532217,28941700
2018-07-20,22.561073303222656,22.75725499589879,22.415515873386386,22.605372550867457,43896400
2018-07-23,22.35856056213379,22.434501780556783,22.231990255343593,22.41551466535518,15164400
2018-07-24,22.93445587158203,23.054696349454513,22.725614478609305,22.776243572952303,20374200
2018-07-25,23.510347366333008,23.548316771063405,23.162278395451224,23.21923491667479,24489400
2018-07-26,22.852184295654297,23.44706165627826,22.82686974904186,23.377447860158085,22107700
2018-07-27,23.244552612304688,23.36479310045727,23.054698320542816,23.21923806296889,19456100
2018-07-30,23.26353645324707,23.428078603690437,23.111653991129728,23.421748759527425,15333900
2018-07-31,22.84585189819336,23.04203599131791,22.744596137190182,22.934452801432936,21298000
2018-08-01,22.776243209838867,23.08633795829768,22.73827138968699,22.84585459225856,20540100
2018-08-02,22.928125381469727,23.01672387994463,22.51044502142516,22.605373363578572,25790900
2018-08-03,23.763490676879883,23.82677705520972,23.17494063611908,23.225569738782948,31687800
2018-08-06,23.43440818786621,23.776147380235948,23.43440818786621,23.62426490415724,22201100
2018-08-07,23.010395050048828,23.80778390192424,22.978753075966004,23.687543434758354,34005100
2018-08-08,22.71928596496582,23.352135129292133,22.649672170629447,23.295178607937643,24354300
2018-08-09,22.402862548828125,22.68131532653856,22.206678428589896,22.637016075860263,24906500
2018-08-10,21.415616989135742,21.795325542856318,21.346003190990412,21.77001340963556,41254000
2018-08-13,21.529529571533203,21.58015625100575,21.054892682603796,21.149818611912846,32845600
2018-08-14,21.959871292114258,22.029485101689566,21.61180465836622,21.826973517904218,28243000
2018-08-15,21.390304565429688,21.668759785656217,21.200450269720545,21.567504000336122,32750400
2018-08-16,21.282718658447266,21.71305629517234,21.048562723024943,21.668757045579586,25924000
2018-08-17,21.061220169067383,21.14349123932632,20.808081942765515,21.023250762892538,28793600
2018-08-20,20.934650421142578,20.997934368618285,20.738466321363326,20.94097785023901,21623500
2018-08-21,20.2385196685791,20.85871167278954,20.219534962715322,20.738471178771572,30796500
2018-08-22,20.6372127532959,20.656197456733537,20.004363554674757,20.029676894946295,38464500
2018-08-23,19.9537353515625,20.694168950524187,19.92842080462718,20.599240606580764,42235900
2018-08-24,20.23219108581543,20.422046594417658,19.9474096335084,20.403061888502382,25990600
2018-08-27,20.763784408569336,20.833395797018056,20.441029944644818,20.46001706342925,29325300
2018-08-28,20.37141227722168,20.6751795647313,20.257499242639593,20.580253645331435,30059500
2018-08-29,20.75745391845703,20.814410444781778,20.415714760508564,20.542285087244462,26962200
2018-08-30,20.01702117919922,20.504316596823028,19.852481436967995,20.491659322170122,42548300
2018-08-31,20.53595542907715,20.630881353233296,20.017018111416878,20.13725978806313,36310000
2018-09-04,19.593013763427734,19.90943841366705,19.542385867672014,19.77654063995738,38674400
2018-09-05,19.732236862182617,19.972719010171325,19.422140920826457,19.542381391288824,33280400
2018-09-06,20.2764892578125,20.32078850936045,19.700595366496955,19.93475010518992,34053600
2018-09-07,20.573928833007812,20.814412233054355,20.32711800243853,20.630885364225982,29507200
2018-09-10,20.33976936340332,20.56126799334796,20.168901026496513,20.497981635880482,27575200
2018-09-11,19.618324279785156,19.79552248201658,19.49175396289643,19.700594140818033,40350400
2018-09-12,19.77653694152832,20.010691670024187,19.675281168952818,19.94107787372952,34164500
2018-09-13,19.441125869750977,19.833492882260895,19.396826621432627,19.687937864339467,35991300
2018-09-14,19.757549285888672,19.896776866176875,19.42846865762546,19.757549285888672,37785100
2018-09-17,20.333444595336914,20.37774384429683,19.7828652839654,19.789193920540246,38350100
2018-09-18,20.586585998535156,20.700499060364784,20.282818638365608,20.339775169280422,30171400
2018-09-19,20.586585998535156,20.93465502864146,20.441030956003605,20.529629467620342,31667900
2018-09-20,20.865039825439453,20.98528030970648,20.58658462000054,20.88402452976366,28576200
2018-09-21,21.364988327026367,21.57382972569088,20.87769655839881,20.928323239993503,34874000
2018-09-24,20.751131057739258,21.371323139766332,20.70050195024543,21.282724615780854,36579000
2018-09-25,20.966293334960938,21.023249855894015,20.3777434233618,20.390400696250033,24865600
2018-09-26,21.29537582397461,21.5611713201856,21.04223518690202,21.168805505438314,33100000
2018-09-27,21.738370895385742,21.953539738173657,21.453590662570004,21.478902797976342,31156300
2018-09-28,21.346004486083984,21.788999435053885,21.27639068371508,21.434602993052312,27047700
2018-10-01,21.333345413208008,21.466243162457015,21.1181765940833,21.320688139832665,17510800
2018-10-02,22.535762786865234,22.719289653708312,22.073783111594576,22.168709053179075,53247700
2018-10-03,23.352136611938477,23.972328542659405,22.97875548471456,23.940686565259707,88000200
2018-10-04,23.105323791503906,23.307837761425144,22.62435945002741,23.162280317453714,41792800
2018-10-05,23.200254440307617,23.402766016184415,22.94711376339741,23.314167503504365,45405600
2018-10-08,24.76339340209961,25.022861514522944,24.358370242622062,24.94691786152456,84516900
2018-10-09,25.048171997070312,25.263338403231934,24.58618996581723,24.807688629892883,43459100
2018-10-10,24.12421226501465,24.63682101663456,24.07358558134566,24.62416374218525,39068000
2018-10-11,23.738176345825195,24.541895252108542,23.62426569203144,24.352040943614263,43813700
2018-10-12,24.434310913085938,24.453295618829674,24.04194503823558,24.30774057516145,36656400
2018-10-15,24.181163787841797,24.586186829873135,24.149521815332054,24.263434847669338,31467100
2018-10-16,24.965904235839844,24.978561510961367,24.579865794082757,24.782377367770348,26889200
2018-10-17,25.244352340698242,25.459521149400885,24.73174607153013,24.83300183950032,28501000
2018-10-18,24.421649932861328,25.092470932200698,24.390007956712722,25.086141088494156,35402700
2018-10-19,24.649478912353516,24.946916419960072,24.440637499868604,24.750734696371808,33204400
2018-10-22,25.17473602294922,25.345605566912436,24.991211621620746,25.11777950829481,23374300
2018-10-23,25.03551483154297,25.155755308585952,24.459622165068765,24.693775689469554,30560700
2018-10-24,24.010297775268555,25.193727517261127,24.003970345485886,25.17474039965689,37306500
2018-10-25,24.68111801147461,25.02918457752877,24.244452946511533,24.39633539774737,37577300
2018-10-26,25.33928108215332,25.45319412469658,24.554547057313997,24.845657093089887,49430200
2018-10-29,24.44696807861328,26.19363100892421,24.130543442285852,26.06706067156756,74208200
2018-10-30,25.560779571533203,25.560779571533203,24.529234668511112,24.630490446995427,50214700
2018-10-31,25.408897399902344,25.586094410733505,24.997544437183482,25.548122588071877,30450200
2018-11-01,25.978452682495117,26.161979484003695,25.427874692096886,25.775941182253757,31287100
2018-11-02,26.332855224609375,26.611307999572137,25.896187737763494,26.389811748366313,27696700
2018-11-05,26.09869956970215,26.301211101169287,25.946814714037853,26.174640790470352,26228400
2018-11-06,25.674694061279297,25.94049200350924,25.465855062646355,25.788607120216657,20868800
2018-11-07,25.54812240600586,25.649378184920394,25.14309929034773,25.649378184920394,24031500
2018-11-08,24.81401824951172,25.573437824270123,24.687447918030603,25.36459882933532,27677600
2018-11-09,24.972225189208984,25.060823677951177,24.33937608204731,24.946910645531855,28157700
2018-11-12,24.649478912353516,24.921604284551737,24.51025130403024,24.870975185478432,18621300
2018-11-13,24.250782012939453,24.44063629686279,23.947014675836467,24.244454582930896,34308600
2018-11-14,24.630491256713867,24.67479292450233,24.149526896633887,24.592521847364132,29037700
2018-11-15,25.231698989868164,25.434210557286274,24.693778091562866,24.693778091562866,32587300
2018-11-16,25.617733001708984,25.70633149540891,25.04184037853156,25.14309614477832,34930100
2018-11-19,25.257009506225586,25.446863768597627,25.003868880310918,25.31396602634999,23061800
2018-11-20,24.402667999267578,25.01653013142267,24.3646961751033,24.953246171943853,26755100
2018-11-21,24.93425750732422,24.991214027461684,24.782372648915,24.92792766390454,18089800
2018-11-23,24.491260528564453,24.630485688251213,24.38367492676389,24.592516287485605,9435500
2018-11-26,23.681217193603516,24.377352799953886,23.52933472925204,24.225467921474166,36574900
2018-11-27,24.700103759765625,24.71276103359233,23.890057547881636,23.965998776713725,30179100
2018-11-28,25.193727493286133,25.269668721246465,24.32672235207059,24.877302893635292,27656400
2018-11-29,25.20005226135254,25.332949999778062,25.022855276785176,25.282323324527898,18644800
2018-11-30,25.187393188476562,25.37724743181662,25.003866373792512,25.187393188476562,20153500
2018-12-03,25.30763816833496,25.794929881654646,25.219037260876224,25.74430320580611,23197200
2018-12-04,24.858314514160156,25.560777475986217,24.687444949327226,25.440537003308815,27673800
2018-12-06,24.959575653076172,25.048176583406153,24.029288818832168,24.11155749008868,33901700
2018-12-07,24.4659481048584,25.320293493887046,24.44063355940311,25.035513306962784,32676700
2018-12-10,23.814119338989258,24.212812651513325,23.71286354966321,24.10522943153559,31767600
2018-12-11,24.079912185668945,24.30141085974304,23.731845599698996,24.30141085974304,25738200
2018-12-12,24.484935760498047,25.187398789788762,24.45962362611729,24.706434438759278,40400100
2018-12-13,24.57353401184082,24.643145391489085,24.307736109615966,24.503920218064597,26322000
2018-12-14,24.25711441040039,24.617838312063295,24.149528775904752,24.26344184107498,25352500
2018-12-17,23.947019577026367,24.453298575817144,23.883735607475778,24.282428961076125,31486000
2018-12-18,24.200199127197266,24.354423461591605,24.052402134530368,24.200199127197266,21913600
2018-12-19,23.70539665222168,24.75283017085869,23.51904298331888,24.47008844830133,40627600
2018-12-20,24.135936737060547,24.386549097334328,23.85961991642221,24.322287946422936,37896000
2018-12-21,23.866044998168945,24.3801219530412,23.756804717707713,24.1937707421772,26578700
2018-12-24,23.53832244873047,23.981713376687463,23.47406129527212,23.756805467864137,10079200
2018-12-26,23.968862533569336,24.00741922787642,23.281284085290956,23.390526826838105,23611100
2018-12-27,24.258033752441406,24.29016310820859,23.55117812031257,23.596159708649168,16442500
2018-12-28,24.470088958740234,24.694996873271425,24.303012406820702,24.418680034668863,32681400
2018-12-31,24.547197341918945,24.746400773707787,24.380120807366577,24.70784653597429,10646500
2019-01-02,26.115131378173828,26.20509453044849,24.971309954146758,25.02271641916997,41926700
2019-01-03,26.282215118408203,26.372178295374297,25.973766438363427,26.346473830151776,24851700
2019-01-04,26.87339973449707,27.05332606582479,26.12156260603845,26.269359585530854,40899800
2019-01-07,26.60350799560547,26.982640198462246,26.487840377695793,26.95693573863516,26407700
2019-01-08,26.924806594848633,26.969788174232978,26.539247048438522,26.725600706637795,23524800
2019-01-09,27.6059627532959,27.650944341034293,27.38105481460394,27.40033193754534,38010000
2019-01-10,27.567405700683594,27.721627571138328,27.162569000943154,27.483867424255024,31156900
2019-01-11,27.490291595458984,27.528848287720887,27.188272752334026,27.2910881470534,13875400
2019-01-14,27.618816375732422,27.850151667922937,27.31679502744894,27.368203959630304,21208100
2019-01-15,27.4645938873291,27.715206298006592,27.21397902533886,27.612390887182165,19891000
2019-01-16,27.419605255126953,27.573829571192586,27.284660510639736,27.393903245209632,18320200
2019-01-17,27.644519805908203,27.837298391738763,27.149719883111718,27.16899700630096,22797600
2019-01-18,27.760183334350586,28.049352395905643,27.586681897417556,27.96581412227588,29408800
2019-01-22,27.0854549407959,27.779458180398105,26.976212214791015,27.657365676098202,30949600
